公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-01-05,經濟部專案檢送109及110年違反非都市土地使用管制案件查處情形表(截至111年12月26日),334,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,65,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-01-05,經濟部專案檢送109年及110年違反都市計畫土地使用管制查處情形表（截至111.12.26）,66,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-02-07,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年1月30日),334,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,80,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-02-07,經濟部專案檢送109至111年違反都市計畫土地使用管制查處情形表（截至112年1月30日）,81,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-03-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年2月28日),334,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,90,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-03-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年2月28日）,91,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-04-13,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年3月26日),334,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,90,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-04-13,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.3.26）,91,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,91,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.5.28）,92,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),330,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-06-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年5月28日),334,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),333,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,119,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,120,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),330,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),335,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,77,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,78,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),333,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-09-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年8月28日）,79,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-09-11,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112年8月28日）,80,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-10-20,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年9月28日),333,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-10-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制裁罰查處情形表（截至112.9.28）,79,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-10-20,經濟部專案檢送109年至111年違反都市計畫土地使用管制裁罰查處情形表（截至112.9.28）,80,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",74,嘉義縣,,,朴子市母寮段竹村小段581地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",75,嘉義縣,,,中埔鄉王爺段265地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",76,嘉義縣,,,民雄鄉福興段119-1地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",77,嘉義縣,,,中埔鄉田寮段145-1地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",140,嘉義縣,,,民雄鄉牛稠溪段583地號,特定農業區,農牧用地,"裁處罰鍰                     已自行拆除",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",141,嘉義縣,,,新港鄉潭子墘段潭大小段1339地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",142,嘉義縣,,,太保市茄苳腳段春珠小段1180、1181、1182、1176、1176-1地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",201,嘉義縣,,,水上鄉崎子頭段崎子頭小段104地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",202,嘉義縣,,,水上鄉大崙段重劃小段249地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",329,嘉義縣,,,中埔鄉王爺段14地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-11-16,"經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表
(截至112.10.31)",333,嘉義縣,,,民雄鄉林子尾段重建小段248地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-11-16,"經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表
（截至112.10.31）",81,嘉義縣,,,中埔鄉大義段1486、1547地號,農業區,,裁處罰鍰,,
2023-11-16,"經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表
（截至112.10.31）",82,嘉義縣,,,民雄鄉江厝店段616、616-1地號,農業區,,裁處罰鍰,,
