公告日期,公告名稱,編號,縣市,工廠名稱或違章建築,地址,地號,使用分區,使用地,縣市政府查處情形,裝設AMI監控情形,違規建物樣態
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),250,臺南市,,,鹽水區舊營段舊營小段670、670-1、431-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),251,臺南市,,,下營區下營段1746地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),256,臺南市,,,安定區管寮段1269.1270地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),257,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),285,臺南市,,,安定區海寮段1328、1329、1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),286,臺南市,,,安定區中沙段815地號,一般農業區,農牧用地,已停止供水供電,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),287,臺南市,,,麻豆區安業段283地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),593,臺南市,,,新化區竹子腳段1230地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),594,臺南市,,,安定區港子尾段1379-5、1422、1423地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),595,臺南市,,,"安定區新吉段1214、1215、1216、
1217、1218地號",一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),596,臺南市,,,"西港區大塭寮段2533、2534地號
(部份使用)",特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),597,臺南市,,,西港區中州段1357-1、1415地號,特定農業區,農牧用地,依工廠管理輔導法規定申請納管審核中,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),598,臺南市,,,後壁區白沙屯段2781地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),599,臺南市,,,西港區大塭寮段1626地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),600,臺南市,,,白河區馬稠後段879、880地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),601,臺南市,,,安定區新庄段833地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),602,臺南市,,,安定區六塊寮段2614之1號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),603,臺南市,,,麻豆區北勢寮段2598、2599,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),604,臺南市,,,"將軍區口寮段 584地號",一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),605,臺南市,,,關廟區埤仔頭段861-37地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),606,臺南市,,,"將軍區保源段 537地號",特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),607,臺南市,,,安定區海寮段1310地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),608,臺南市,,,南化區南化段168-4地號,山坡地保育區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),609,臺南市,,,安定區港口段1393地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),610,臺南市,,,將軍區山子脚段2746地號,一般農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),611,臺南市,,,"將軍區保源段 2182地號",特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),612,臺南市,,,"新市區東大社段 934地號",特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),613,臺南市,,,下營區大屯寮段1226地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),614,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),615,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),616,臺南市,,,歸仁區媽祖廟段二小段606地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),617,臺南市,,,新營區埤寮段476、477地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),618,臺南市,,,仁德區如意段957地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),619,臺南市,,,後壁區竹圍後段1834地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),620,臺南市,,,關廟區布袋尾段143-3地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),621,臺南市,,,安定區港口段1780地號(1680地號西側建物),一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),622,臺南市,,,安定區新庄段929地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),623,臺南市,,,歸仁區媽祖廟段二小段331地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),624,臺南市,,,安定區六塊寮段1840地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),625,臺南市,,,歸仁區八甲段3249-1、3249-2地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),626,臺南市,,,安定區六塊寮段1840地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),627,臺南市,,,西港區大塭寮段2533、2534地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),628,臺南市,,,安定區海寮段1882地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),629,臺南市,,,安定區新吉段1432地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),630,臺南市,,,安定區管寮段1146地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),631,臺南市,,,新化區崙子頂段392地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),632,臺南市,,,新化區頂山腳段1570-8地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),633,臺南市,,,新化區頂山腳段1570-8地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),634,臺南市,,,安定區港口段1415地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),635,臺南市,,,新營區後鎮段955地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),636,臺南市,,,安定區管寮段1146地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),637,臺南市,,,新營區後鎮段1324地號,特定農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年6月30日),638,臺南市,,,七股區新篤加段807地號,一般農業區,農牧用地,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,67,臺南市,,,新營區太子段1858、1859地號,住宅區、公園用地,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,68,臺南市,,,仁德區長興段1053地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,69,臺南市,,,安南區海東段110-1地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,70,臺南市,,,安南區鎮安段593-4地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,71,臺南市,,,安南區理想段1489地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,72,臺南市,,,安南區城西段684地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,73,臺南市,,,善化區善化段3136地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,74,臺南市,,,仁德區車頭段333、334、335地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,75,臺南市,,,安南區和農段191-2地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,76,臺南市,,,安南區布袋段835地號部分,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,77,臺南市,,,安定區安定段2115地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,78,臺南市,,,南區喜北段581-5地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,79,臺南市,,,永康區西勢段1655地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,80,臺南市,,,善化區曾文段2580-1地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,81,臺南市,,,安南區東和段756-2地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,82,臺南市,,,歸仁區大成段562地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,83,臺南市,,,北區實踐段377地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,84,臺南市,,,佳里區佛天段576地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,85,臺南市,,,仁德區長興段1296地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,86,臺南市,,,安南區總頭段284-1、284-2、285-5、290、20-1、447-1地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,87,臺南市,,,安南區海前段976-6地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,88,臺南市,,,安南區朝皇段41、41-1、41-4、41-9地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,89,臺南市,,,永康區大灣段5621地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,90,臺南市,,,南區新都段185地號,文教區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,91,臺南市,,,安南區怡安段96-2、49-1地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,92,臺南市,,,安南區頂安段700地號,住宅區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,93,臺南市,,,南區南豐段295-1地號,農業區,,裁處罰鍰,,
2023-07-17,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.6.30）,94,臺南市,,,西港區港安段115地號部分,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),40,臺南市,,,新市區港子墘段1453地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),191,臺南市,,,安定區海寮段952地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),211,臺南市,,,新化區竹子腳段586地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),212,臺南市,,,安定區海寮段1328.1329.1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),213,臺南市,,,大內區頭社段255、255-18地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),214,臺南市,,,白河區草店段841地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),247,臺南市,,,新化區新化段太子廟小段1615地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),248,臺南市,,,七股區槺榔段1394地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),249,臺南市,,,西港區大塭寮段2533、2534地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),250,臺南市,,,安定區海寮段1338地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),251,臺南市,,,鹽水區舊營段舊營小段670、670-1、431-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),252,臺南市,,,下營區下營段1746地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),257,臺南市,,,安定區管寮段1269.1270地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),258,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),286,臺南市,,,安定區海寮段1328、1329、1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),287,臺南市,,,安定區中沙段815地號,一般農業區,農牧用地,已停止供水供電,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),288,臺南市,,,麻豆區安業段283地號,一般農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),431,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),432,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),433,臺南市,,,歸仁區媽祖廟段二小段606地號,特定農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),434,臺南市,,,安定區新庄段929地號,一般農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),435,臺南市,,,安定區六塊寮段1840地號,特定農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),436,臺南市,,,安定區六塊寮段1840地號,特定農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),437,臺南市,,,安定區海寮段1882地號,特定農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),438,臺南市,,,安定區管寮段1146地號,一般農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),439,臺南市,,,新化區崙子頂段392地號,一般農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),440,臺南市,,,新化區頂山腳段1570-8地號,特定農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),441,臺南市,,,新化區頂山腳段1570-8地號,特定農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109至111年違反非都市土地使用管制案件查處情形表(截至112年7月31日),442,臺南市,,,安定區管寮段1146地號,一般農業區,農牧用地,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,48,臺南市,,,新營區太子段1858、1859地號,住宅區、公園用地,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,49,臺南市,,,仁德區長興段1053地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,50,臺南市,,,安南區海東段110-1地號,住宅區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,51,臺南市,,,安南區鎮安段593-4地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,52,臺南市,,,安南區理想段1489地號,住宅區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,53,臺南市,,,安南區城西段684地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,54,臺南市,,,善化區善化段3136地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,55,臺南市,,,仁德區車頭段333、334、335地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,56,臺南市,,,安南區和農段191-2地號,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,57,臺南市,,,安南區布袋段835地號部分,農業區,,裁處罰鍰,,
2023-08-14,經濟部專案檢送109年至111年違反都市計畫土地使用管制查處情形表（截至112.7.31）,58,臺南市,,,安南區總頭段284-1、284-2、285-5、290、290-1、447-1地號,農業區,,裁處罰鍰,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),40,臺南市,,,新市區港子墘段1453地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),191,臺南市,,,安定區海寮段952地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),211,臺南市,,,新化區竹子腳段586地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),212,臺南市,,,安定區海寮段1328.1329.1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),213,臺南市,,,大內區頭社段255、255-18地號,山坡地保育區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),214,臺南市,,,白河區草店段841地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),246,臺南市,,,新化區新化段太子廟小段1615地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),247,臺南市,,,七股區槺榔段1394地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),248,臺南市,,,西港區大塭寮段2533、2534地號,特定農業區,農牧用地,"裁處罰鍰                   依工廠管理輔導法規定申請納管審核中",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),249,臺南市,,,安定區海寮段1338地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),250,臺南市,,,鹽水區舊營段舊營小段670、670-1、431-2地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),251,臺南市,,,下營區下營段1746地號,特定農業區,農牧用地,依工廠管理輔導法規定核准納管,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),256,臺南市,,,安定區管寮段1269.1270地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),257,臺南市,,,新市區港子墘段862地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),285,臺南市,,,安定區海寮段1328、1329、1330地號,特定農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),286,臺南市,,,安定區中沙段815地號,一般農業區,農牧用地,已停止供水供電,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),287,臺南市,,,麻豆區安業段283地號,一般農業區,農牧用地,裁處罰鍰,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),435,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),436,臺南市,,,安定區新吉段1129-1地號,一般農業區,農牧用地,"裁處罰鍰                  已停止供水供電",,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),437,臺南市,,,歸仁區媽祖廟段二小段606地號,特定農業區,農牧用地,裁處罰鍰,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),438,臺南市,,,安定區新庄段929地號,一般農業區,農牧用地,裁處罰鍰,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),439,臺南市,,,安定區六塊寮段1840地號,特定農業區,農牧用地,裁處罰鍰,,
2023-09-11,經濟部專案檢送109至111年度違反非都市土地使用管制案件查處情形表(截至112年8月28日),440,臺南市,,,安定區六塊寮段1840地號,特定農業區,農牧用地,裁處罰鍰,,
